"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"28845","<p>Welcome to this experiment on daily rhythms and cognition.</p><p>First you will be asked some questions about yourself.</p><p>Then a short experiment will measure your response time.</p><p>Take the test at different times of the day/night.</p><p>The test is anonymous, but comparing your data across time is important.</p><p>Therefore, please make up and remember a personal ID (two letters+ two numbers).</p><p>Use this ID whenever taking the test.</p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","0","28848","0.0-0.0","xjkzze","Tue Feb 16 2021 00:20:54 GMT+0100 (CET)","2021","2","16","0","20","54","hp99","21","female","right","75","6","83","16","2","","","","","","","","",""
"4509","","","survey-text","1","33376","0.0-1.0","xjkzze","Tue Feb 16 2021 00:20:54 GMT+0100 (CET)","2021","2","16","0","20","54","hp99","21","female","right","75","6","83","16","2","{""Q0"":""hp99""}","","","","","","","",""
"2968","","","survey-text","2","36352","0.0-2.0","xjkzze","Tue Feb 16 2021 00:20:54 GMT+0100 (CET)","2021","2","16","0","20","54","hp99","21","female","right","75","6","83","16","2","{""Q0"":""21""}","","","","","","","",""
"3582.9999999999927","","","survey-multi-select","3","39939","0.0-3.0","xjkzze","Tue Feb 16 2021 00:20:54 GMT+0100 (CET)","2021","2","16","0","20","54","hp99","21","female","right","75","6","83","16","2","{""Gender"":[""female""],""Hand"":[""right""]}","[0,1]","","","","","","",""
"5858.000000000007","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","4","45802","0.0-4.0","xjkzze","Tue Feb 16 2021 00:20:54 GMT+0100 (CET)","2021","2","16","0","20","54","hp99","21","female","right","75","6","83","16","2","","","50","75","","","","",""
"4322","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","5","50126","0.0-5.0","xjkzze","Tue Feb 16 2021 00:20:54 GMT+0100 (CET)","2021","2","16","0","20","54","hp99","21","female","right","75","6","83","16","2","","","50","6","","","","",""
"3079","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","6","53207","0.0-6.0","xjkzze","Tue Feb 16 2021 00:20:54 GMT+0100 (CET)","2021","2","16","0","20","54","hp99","21","female","right","75","6","83","16","2","","","50","83","","","","",""
"47867","","","survey-multi-select","7","101089","0.0-7.0","xjkzze","Tue Feb 16 2021 00:20:54 GMT+0100 (CET)","2021","2","16","0","20","54","hp99","21","female","right","75","6","83","16","2","{""Sleep"":[""16""],""Eat"":[""2""]}","[0,1]","","","","","","",""
"36779","<p>In this experiment, a face and a word will appear in the center of the screen.</p><p>If the face is <strong>happy</strong>, press the letter <strong>H</strong> with <strong>right</strong> index finger.</p><p>If the face is <strong>fearful</strong>, press the letter <strong>F</strong> with <strong>left</strong> index finger.</p><p><strong>Ignore the written words</strong>. Respond as fast as possible while being correct. </p><div style='width: 900px;'><div style='float: left;'><img src='img/stimuli_stroop_happy.png'></img><p class='small'><strong>Press the H key for happy faces</strong></p></div><div class='float: right;'><img src='img/stimuli_stroop_fear.png'></img><p class='small'><strong>Press the F key for faces with fear</strong></p></div></div><p>If the screen turns blank, press <strong>SPACE</strong></p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","8","137870","0.0-8.0","xjkzze","Tue Feb 16 2021 00:20:54 GMT+0100 (CET)","2021","2","16","0","20","54","hp99","21","female","right","75","6","83","16","2","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","140374","0.0-9.0-0.0","xjkzze","Tue Feb 16 2021 00:20:54 GMT+0100 (CET)","2021","2","16","0","20","54","hp99","21","female","right","75","6","83","16","2","","","","","fixation","","","",""
"1530","img/image_stim_h_stroop.png","72","image-keyboard-response","10","141911","0.0-9.0-1.0","xjkzze","Tue Feb 16 2021 00:20:54 GMT+0100 (CET)","2021","2","16","0","20","54","hp99","21","female","right","75","6","83","16","2","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","142919","0.0-9.0-0.1","xjkzze","Tue Feb 16 2021 00:20:54 GMT+0100 (CET)","2021","2","16","0","20","54","hp99","21","female","right","75","6","83","16","2","","","","","fixation","","","",""
"792","img/image_stim_f.png","70","image-keyboard-response","12","143714","0.0-9.0-1.1","xjkzze","Tue Feb 16 2021 00:20:54 GMT+0100 (CET)","2021","2","16","0","20","54","hp99","21","female","right","75","6","83","16","2","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","143968","0.0-9.0-0.2","xjkzze","Tue Feb 16 2021 00:20:54 GMT+0100 (CET)","2021","2","16","0","20","54","hp99","21","female","right","75","6","83","16","2","","","","","fixation","","","",""
"1297","img/image_stim_f_stroop.png","70","image-keyboard-response","14","145269","0.0-9.0-1.2","xjkzze","Tue Feb 16 2021 00:20:54 GMT+0100 (CET)","2021","2","16","0","20","54","hp99","21","female","right","75","6","83","16","2","","","","","test","fear","happy","f","true"
