"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"2491","<p>Welcome to this experiment on daily rhythms and cognition.</p><p>First you will be asked some questions about yourself.</p><p>Then a short experiment will measure your response time.</p><p>Take the test at different times of the day/night.</p><p>The test is anonymous, but comparing your data across time is important.</p><p>Therefore, please make up and remember a personal ID (two letters+ two numbers).</p><p>Use this ID whenever taking the test.</p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","0","2503","0.0-0.0","na03ug","Wed Feb 17 2021 07:11:30 GMT+0100 (CET)","2021","2","17","7","11","30","s123","22","female","right","68","28","31","0","11","","","","","","","","",""
"4805.000000000002","","","survey-text","1","7466","0.0-1.0","na03ug","Wed Feb 17 2021 07:11:30 GMT+0100 (CET)","2021","2","17","7","11","30","s123","22","female","right","68","28","31","0","11","{""Q0"":""s123""}","","","","","","","",""
"2016","","","survey-text","2","9497","0.0-2.0","na03ug","Wed Feb 17 2021 07:11:30 GMT+0100 (CET)","2021","2","17","7","11","30","s123","22","female","right","68","28","31","0","11","{""Q0"":""22""}","","","","","","","",""
"3638","","","survey-multi-select","3","13145","0.0-3.0","na03ug","Wed Feb 17 2021 07:11:30 GMT+0100 (CET)","2021","2","17","7","11","30","s123","22","female","right","68","28","31","0","11","{""Gender"":[""female""],""Hand"":[""right""]}","[0,1]","","","","","","",""
"6578.999999999998","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","4","19732","0.0-4.0","na03ug","Wed Feb 17 2021 07:11:30 GMT+0100 (CET)","2021","2","17","7","11","30","s123","22","female","right","68","28","31","0","11","","","50","68","","","","",""
"4653","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","5","24390","0.0-5.0","na03ug","Wed Feb 17 2021 07:11:30 GMT+0100 (CET)","2021","2","17","7","11","30","s123","22","female","right","68","28","31","0","11","","","50","28","","","","",""
"3950.0000000000036","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","6","28343","0.0-6.0","na03ug","Wed Feb 17 2021 07:11:30 GMT+0100 (CET)","2021","2","17","7","11","30","s123","22","female","right","68","28","31","0","11","","","50","31","","","","",""
"24435","","","survey-multi-select","7","52806","0.0-7.0","na03ug","Wed Feb 17 2021 07:11:30 GMT+0100 (CET)","2021","2","17","7","11","30","s123","22","female","right","68","28","31","0","11","{""Sleep"":[""0""],""Eat"":[""11""]}","[0,1]","","","","","","",""
"22464","<p>In this experiment, a face and a word will appear in the center of the screen.</p><p>If the face is <strong>happy</strong>, press the letter <strong>H</strong> with <strong>right</strong> index finger.</p><p>If the face is <strong>fearful</strong>, press the letter <strong>F</strong> with <strong>left</strong> index finger.</p><p><strong>Ignore the written words</strong>. Respond as fast as possible while being correct. </p><div style='width: 900px;'><div style='float: left;'><img src='img/stimuli_stroop_happy.png'></img><p class='small'><strong>Press the H key for happy faces</strong></p></div><div class='float: right;'><img src='img/stimuli_stroop_fear.png'></img><p class='small'><strong>Press the F key for faces with fear</strong></p></div></div><p>If the screen turns blank, press <strong>SPACE</strong></p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","8","75272","0.0-8.0","na03ug","Wed Feb 17 2021 07:11:30 GMT+0100 (CET)","2021","2","17","7","11","30","s123","22","female","right","68","28","31","0","11","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","78778","0.0-9.0-0.0","na03ug","Wed Feb 17 2021 07:11:30 GMT+0100 (CET)","2021","2","17","7","11","30","s123","22","female","right","68","28","31","0","11","","","","","fixation","","","",""
