"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","47","103970","0.0-9.0-0.19","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","fixation","","","",""
"452.00000000001455","img/image_stim_h_stroop.png","70","image-keyboard-response","48","104425","0.0-9.0-1.19","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","test","happy","fear","h","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","49","105930","0.0-9.0-0.20","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","fixation","","","",""
"496.00000000001455","img/image_stim_h_stroop.png","72","image-keyboard-response","50","106429","0.0-9.0-1.20","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","51","108434","0.0-9.0-0.21","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","fixation","","","",""
"496","img/image_stim_h.png","72","image-keyboard-response","52","108938","0.0-9.0-1.21","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","53","109694","0.0-9.0-0.22","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","fixation","","","",""
"548","img/image_stim_f.png","70","image-keyboard-response","54","110246","0.0-9.0-1.22","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","55","112251","0.0-9.0-0.23","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","fixation","","","",""
"565","img/image_stim_f_stroop.png","70","image-keyboard-response","56","112819","0.0-9.0-1.23","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","57","113325","0.0-9.0-0.24","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","fixation","","","",""
"565","img/image_stim_f.png","70","image-keyboard-response","58","113893","0.0-9.0-1.24","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","59","114898","0.0-9.0-0.25","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","fixation","","","",""
"521","img/image_stim_h_stroop.png","72","image-keyboard-response","60","115423","0.0-9.0-1.25","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","61","116178","0.0-9.0-0.26","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","fixation","","","",""
"498.99999999998545","img/image_stim_h.png","72","image-keyboard-response","62","116681","0.0-9.0-1.26","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","63","118187","0.0-9.0-0.27","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","fixation","","","",""
"461","img/image_stim_f_stroop.png","70","image-keyboard-response","64","118658","0.0-9.0-1.27","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","65","120413","0.0-9.0-0.28","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","fixation","","","",""
"468","img/image_stim_h_stroop.png","72","image-keyboard-response","66","120884","0.0-9.0-1.28","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","67","121640","0.0-9.0-0.29","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","fixation","","","",""
"495","img/image_stim_h.png","72","image-keyboard-response","68","122138","0.0-9.0-1.29","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","69","122894","0.0-9.0-0.30","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","fixation","","","",""
"505","img/image_stim_f.png","70","image-keyboard-response","70","123402","0.0-9.0-1.30","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","71","125408","0.0-9.0-0.31","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","fixation","","","",""
"623.0000000000146","img/image_stim_f_stroop.png","70","image-keyboard-response","72","126039","0.0-9.0-1.31","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","73","127795","0.0-9.0-0.32","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","fixation","","","",""
"530","img/image_stim_f.png","70","image-keyboard-response","74","128328","0.0-9.0-1.32","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","75","128834","0.0-9.0-0.33","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","fixation","","","",""
"493","img/image_stim_h_stroop.png","72","image-keyboard-response","76","129330","0.0-9.0-1.33","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","77","131086","0.0-9.0-0.34","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","fixation","","","",""
"567","img/image_stim_f_stroop.png","70","image-keyboard-response","78","131656","0.0-9.0-1.34","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","79","132662","0.0-9.0-0.35","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","fixation","","","",""
"498","img/image_stim_h.png","72","image-keyboard-response","80","133168","0.0-9.0-1.35","jw9wxw","Tue Feb 16 2021 01:13:05 GMT+0100 (CET)","2021","2","16","1","13","5","BB16","20","female","right","50","10","35","19","5","","","","","test","happy","happy","h","true"
