"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"1901.6150000388734","<p>Welcome to this experiment on daily rhythms and cognition.</p><p>First you will be asked some questions about yourself.</p><p>Then a short experiment will measure your response time.</p><p>Take the test at different times of the day/night.</p><p>The test is anonymous, but comparing your data across time is important.</p><p>Therefore, please make up and remember a personal ID (two letters+ two numbers).</p><p>Use this ID whenever taking the test.</p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","0","1903","0.0-0.0","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","","","","",""
"7039.19500001939","","","survey-text","1","8948","0.0-1.0","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","{""Q0"":""ds21""}","","","","","","","",""
"4188.354999991134","","","survey-text","2","13140","0.0-2.0","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","{""Q0"":""21""}","","","","","","","",""
"4319.5100000011735","","","survey-multi-select","3","17463","0.0-3.0","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","{""Gender"":[""male""],""Hand"":[""right""]}","[0,1]","","","","","","",""
"4755.474999954458","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","4","22222","0.0-4.0","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","50","64","","","","",""
"4537.560000026133","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","5","26762","0.0-5.0","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","50","29","","","","",""
"5702.6199999963865","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","6","32467","0.0-6.0","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","50","46","","","","",""
"10577.229999995325","","","survey-multi-select","7","43067","0.0-7.0","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","{""Sleep"":[""2""],""Eat"":[""2""]}","[0,1]","","","","","","",""
"7997.434999968391","<p>In this experiment, a face and a word will appear in the center of the screen.</p><p>If the face is <strong>happy</strong>, press the letter <strong>H</strong> with <strong>right</strong> index finger.</p><p>If the face is <strong>fearful</strong>, press the letter <strong>F</strong> with <strong>left</strong> index finger.</p><p><strong>Ignore the written words</strong>. Respond as fast as possible while being correct. </p><div style='width: 900px;'><div style='float: left;'><img src='img/stimuli_stroop_happy.png'></img><p class='small'><strong>Press the H key for happy faces</strong></p></div><div class='float: right;'><img src='img/stimuli_stroop_fear.png'></img><p class='small'><strong>Press the F key for faces with fear</strong></p></div></div><p>If the screen turns blank, press <strong>SPACE</strong></p><p><strong>Press any key to begin.</strong></p>","72","html-keyboard-response","8","51067","0.0-8.0","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","54830","0.0-9.0-0.0","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"825.6749999709427","img/image_stim_h_stroop.png","72","image-keyboard-response","10","55672","0.0-9.0-1.0","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","56682","0.0-9.0-0.1","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"551.915000018198","img/image_stim_h.png","72","image-keyboard-response","12","57236","0.0-9.0-1.1","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","58245","0.0-9.0-0.2","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"460.9150000032969","img/image_stim_f_stroop.png","70","image-keyboard-response","14","58709","0.0-9.0-1.2","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","59963","0.0-9.0-0.3","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"456.91999996779487","img/image_stim_f.png","70","image-keyboard-response","16","60422","0.0-9.0-1.3","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","61678","0.0-9.0-0.4","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"542.345000023488","img/image_stim_h.png","72","image-keyboard-response","18","62223","0.0-9.0-1.4","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","62977","0.0-9.0-0.5","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"572.9500000015832","img/image_stim_h_stroop.png","72","image-keyboard-response","20","63553","0.0-9.0-1.5","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","65061","0.0-9.0-0.6","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"373.3350000111386","img/image_stim_f.png","70","image-keyboard-response","22","65437","0.0-9.0-1.6","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","66698","0.0-9.0-0.7","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"596.0850000265054","img/image_stim_f_stroop.png","70","image-keyboard-response","24","67297","0.0-9.0-1.7","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","67554","0.0-9.0-0.8","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"496.37500004610047","img/image_stim_f_stroop.png","70","image-keyboard-response","26","68053","0.0-9.0-1.8","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","68309","0.0-9.0-0.9","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"590.4899999732152","img/image_stim_h.png","72","image-keyboard-response","28","68902","0.0-9.0-1.9","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","70161","0.0-9.0-0.10","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"731.4200000255369","img/image_stim_h_stroop.png","72","image-keyboard-response","30","70895","0.0-9.0-1.10","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","72654","0.0-9.0-0.11","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"728.6299999686889","img/image_stim_f.png","70","image-keyboard-response","32","73385","0.0-9.0-1.11","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","73890","0.0-9.0-0.12","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"640.6399999978021","img/image_stim_f.png","70","image-keyboard-response","34","74533","0.0-9.0-1.12","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","76537","0.0-9.0-0.13","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"743.8000000547618","img/image_stim_h_stroop.png","72","image-keyboard-response","36","77283","0.0-9.0-1.13","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","78792","0.0-9.0-0.14","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"492.71500000031665","img/image_stim_h.png","72","image-keyboard-response","38","79287","0.0-9.0-1.14","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","80295","0.0-9.0-0.15","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"514.1900000162423","img/image_stim_f_stroop.png","70","image-keyboard-response","40","80812","0.0-9.0-1.15","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","81568","0.0-9.0-0.16","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"946.9800000078976","img/image_stim_h_stroop.png","72","image-keyboard-response","42","82518","0.0-9.0-1.16","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","43","83527","0.0-9.0-0.17","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"553.8599999854341","img/image_stim_h.png","72","image-keyboard-response","44","84083","0.0-9.0-1.17","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","45","85338","0.0-9.0-0.18","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"547.9749999940395","img/image_stim_f_stroop.png","70","image-keyboard-response","46","85889","0.0-9.0-1.18","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","47","87644","0.0-9.0-0.19","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
"493.64499998046085","img/image_stim_f.png","70","image-keyboard-response","48","88140","0.0-9.0-1.19","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","49","88644","0.0-9.0-0.20","013j6f","Fri Feb 12 2021 10:08:48 GMT+0100 (Central European Standard Time)","2021","2","12","10","8","48","ds21","21","male","right","64","29","46","2","2","","","","","fixation","","","",""
