"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"560","img/image_stim_f_stroop.png","70","image-keyboard-response","64","128908","0.0-9.0-1.27","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","65","129414","0.0-9.0-0.28","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"643.9999999999854","img/image_stim_h_stroop.png","72","image-keyboard-response","66","130061","0.0-9.0-1.28","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","67","131317","0.0-9.0-0.29","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"620","img/image_stim_h.png","72","image-keyboard-response","68","131940","0.0-9.0-1.29","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","69","132947","0.0-9.0-0.30","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"941","img/image_stim_f_stroop.png","70","image-keyboard-response","70","133891","0.0-9.0-1.30","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","71","135147","0.0-9.0-0.31","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"665.0000000000291","img/image_stim_f.png","70","image-keyboard-response","72","135816","0.0-9.0-1.31","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","73","136822","0.0-9.0-0.32","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"645.0000000000291","img/image_stim_f.png","70","image-keyboard-response","74","137470","0.0-9.0-1.32","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","75","138726","0.0-9.0-0.33","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"846","img/image_stim_f_stroop.png","70","image-keyboard-response","76","139576","0.0-9.0-1.33","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","77","140583","0.0-9.0-0.34","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"523","img/image_stim_h.png","72","image-keyboard-response","78","141109","0.0-9.0-1.34","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","79","143115","0.0-9.0-0.35","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"599","img/image_stim_h_stroop.png","72","image-keyboard-response","80","143718","0.0-9.0-1.35","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","happy","fear","h","true"
