"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"1864","img/party.jpg","72","image-keyboard-response","10","15594","0.0-9.0-1.0","95z4jm","Mon Feb 08 2021 10:58:12 GMT+0100 (Central European Standard Time)","2021","2","8","10","58","12","","","other","No difference","50","50","50","9","9","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","16103","0.0-9.0-0.1","95z4jm","Mon Feb 08 2021 10:58:12 GMT+0100 (Central European Standard Time)","2021","2","8","10","58","12","","","other","No difference","50","50","50","9","9","","","","","fixation","","","",""
"687","img/party.jpg","72","image-keyboard-response","12","16858","0.0-9.0-1.1","95z4jm","Mon Feb 08 2021 10:58:12 GMT+0100 (Central European Standard Time)","2021","2","8","10","58","12","","","other","No difference","50","50","50","9","9","","","","","test","fear","happy","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","17614","0.0-9.0-0.2","95z4jm","Mon Feb 08 2021 10:58:12 GMT+0100 (Central European Standard Time)","2021","2","8","10","58","12","","","other","No difference","50","50","50","9","9","","","","","fixation","","","",""
"445","img/party.jpg","72","image-keyboard-response","14","18103","0.0-9.0-1.2","95z4jm","Mon Feb 08 2021 10:58:12 GMT+0100 (Central European Standard Time)","2021","2","8","10","58","12","","","other","No difference","50","50","50","9","9","","","","","test","fear","fear","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","19360","0.0-9.0-0.3","95z4jm","Mon Feb 08 2021 10:58:12 GMT+0100 (Central European Standard Time)","2021","2","8","10","58","12","","","other","No difference","50","50","50","9","9","","","","","fixation","","","",""
"430","img/party.jpg","72","image-keyboard-response","16","19845","0.0-9.0-1.3","95z4jm","Mon Feb 08 2021 10:58:12 GMT+0100 (Central European Standard Time)","2021","2","8","10","58","12","","","other","No difference","50","50","50","9","9","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","21850","0.0-9.0-0.4","95z4jm","Mon Feb 08 2021 10:58:12 GMT+0100 (Central European Standard Time)","2021","2","8","10","58","12","","","other","No difference","50","50","50","9","9","","","","","fixation","","","",""
"869","img/party.jpg","72","image-keyboard-response","18","22774","0.0-9.0-1.4","95z4jm","Mon Feb 08 2021 10:58:12 GMT+0100 (Central European Standard Time)","2021","2","8","10","58","12","","","other","No difference","50","50","50","9","9","","","","","test","fear","happy","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","23530","0.0-9.0-0.5","95z4jm","Mon Feb 08 2021 10:58:12 GMT+0100 (Central European Standard Time)","2021","2","8","10","58","12","","","other","No difference","50","50","50","9","9","","","","","fixation","","","",""
"549","img/party.jpg","72","image-keyboard-response","20","24173","0.0-9.0-1.5","95z4jm","Mon Feb 08 2021 10:58:12 GMT+0100 (Central European Standard Time)","2021","2","8","10","58","12","","","other","No difference","50","50","50","9","9","","","","","test","happy","happy","h","true"
