"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"397","img/image_stim_h_stroop.png","72","image-keyboard-response","60","160284","0.0-9.0-1.25","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","61","161294","0.0-9.0-0.26","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"445","img/image_stim_f_stroop.png","70","image-keyboard-response","62","161742","0.0-9.0-1.26","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","63","162746","0.0-9.0-0.27","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"386","img/image_stim_f.png","70","image-keyboard-response","64","163133","0.0-9.0-1.27","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","65","163892","0.0-9.0-0.28","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"453","img/image_stim_f_stroop.png","70","image-keyboard-response","66","164346","0.0-9.0-1.28","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","67","165851","0.0-9.0-0.29","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"391","img/image_stim_f.png","70","image-keyboard-response","68","166244","0.0-9.0-1.29","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","69","166510","0.0-9.0-0.30","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
