"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"458","img/image_stim_f_stroop.png","70","image-keyboard-response","66","118329","0.0-9.0-1.28","t722j1","Mon Feb 08 2021 12:50:33 GMT+0100 (CET)","2021","2","8","12","50","33","kn32","20","female","right","53","41","74","3","0","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","67","119334","0.0-9.0-0.29","t722j1","Mon Feb 08 2021 12:50:33 GMT+0100 (CET)","2021","2","8","12","50","33","kn32","20","female","right","53","41","74","3","0","","","","","fixation","","","",""
"394","img/image_stim_h_stroop.png","72","image-keyboard-response","68","119730","0.0-9.0-1.29","t722j1","Mon Feb 08 2021 12:50:33 GMT+0100 (CET)","2021","2","8","12","50","33","kn32","20","female","right","53","41","74","3","0","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","69","121236","0.0-9.0-0.30","t722j1","Mon Feb 08 2021 12:50:33 GMT+0100 (CET)","2021","2","8","12","50","33","kn32","20","female","right","53","41","74","3","0","","","","","fixation","","","",""
"548","img/image_stim_h.png","72","image-keyboard-response","70","121787","0.0-9.0-1.30","t722j1","Mon Feb 08 2021 12:50:33 GMT+0100 (CET)","2021","2","8","12","50","33","kn32","20","female","right","53","41","74","3","0","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","71","122292","0.0-9.0-0.31","t722j1","Mon Feb 08 2021 12:50:33 GMT+0100 (CET)","2021","2","8","12","50","33","kn32","20","female","right","53","41","74","3","0","","","","","fixation","","","",""
"491","img/image_stim_f.png","70","image-keyboard-response","72","122786","0.0-9.0-1.31","t722j1","Mon Feb 08 2021 12:50:33 GMT+0100 (CET)","2021","2","8","12","50","33","kn32","20","female","right","53","41","74","3","0","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","73","123791","0.0-9.0-0.32","t722j1","Mon Feb 08 2021 12:50:33 GMT+0100 (CET)","2021","2","8","12","50","33","kn32","20","female","right","53","41","74","3","0","","","","","fixation","","","",""
"403","img/image_stim_f.png","72","image-keyboard-response","74","124196","0.0-9.0-1.32","t722j1","Mon Feb 08 2021 12:50:33 GMT+0100 (CET)","2021","2","8","12","50","33","kn32","20","female","right","53","41","74","3","0","","","","","test","fear","fear","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","75","124703","0.0-9.0-0.33","t722j1","Mon Feb 08 2021 12:50:33 GMT+0100 (CET)","2021","2","8","12","50","33","kn32","20","female","right","53","41","74","3","0","","","","","fixation","","","",""
"900","img/image_stim_h_stroop.png","72","image-keyboard-response","76","125605","0.0-9.0-1.33","t722j1","Mon Feb 08 2021 12:50:33 GMT+0100 (CET)","2021","2","8","12","50","33","kn32","20","female","right","53","41","74","3","0","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","77","127611","0.0-9.0-0.34","t722j1","Mon Feb 08 2021 12:50:33 GMT+0100 (CET)","2021","2","8","12","50","33","kn32","20","female","right","53","41","74","3","0","","","","","fixation","","","",""
"621","img/image_stim_h.png","72","image-keyboard-response","78","128234","0.0-9.0-1.34","t722j1","Mon Feb 08 2021 12:50:33 GMT+0100 (CET)","2021","2","8","12","50","33","kn32","20","female","right","53","41","74","3","0","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","79","130240","0.0-9.0-0.35","t722j1","Mon Feb 08 2021 12:50:33 GMT+0100 (CET)","2021","2","8","12","50","33","kn32","20","female","right","53","41","74","3","0","","","","","fixation","","","",""
"692.9999999999709","img/image_stim_f_stroop.png","70","image-keyboard-response","80","130935","0.0-9.0-1.35","t722j1","Mon Feb 08 2021 12:50:33 GMT+0100 (CET)","2021","2","8","12","50","33","kn32","20","female","right","53","41","74","3","0","","","","","test","fear","happy","f","true"
