"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"3843","<p>Welcome to this experiment on daily rhythms and cognition.</p><p>First you will be asked some questions about yourself.</p><p>Then a short experiment will measure your response time.</p><p>Take the test at different times of the day/night.</p><p>The test is anonymous, but comparing your data across time is important.</p><p>Therefore, please make up and remember a personal ID (two letters+ two numbers).</p><p>Use this ID whenever taking the test.</p><p><strong>Press any key to begin.</strong></p>","13","html-keyboard-response","0","3845","0.0-0.0","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","","","","",""
"5315","","","survey-text","1","9178","0.0-1.0","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","{""Q0"":""la34""}","","","","","","","",""
"2091.000000000002","","","survey-text","2","11276","0.0-2.0","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","{""Q0"":""23""}","","","","","","","",""
"5889","","","survey-multi-select","3","17168","0.0-3.0","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","{""Gender"":[""male""],""Hand"":[""right""]}","[0,1]","","","","","","",""
"3352","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","4","20529","0.0-4.0","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","50","72","","","","",""
"4466.000000000004","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","5","24999","0.0-5.0","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","50","18","","","","",""
"6491","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","6","31490","0.0-6.0","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","50","39","","","","",""
"13873.999999999996","","","survey-multi-select","7","45375","0.0-7.0","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","{""Sleep"":[""12""],""Eat"":[""0""]}","[0,1]","","","","","","",""
"35309","<p>In this experiment, a face and a word will appear in the center of the screen.</p><p>If the face is <strong>happy</strong>, press the letter <strong>H</strong> with <strong>right</strong> index finger.</p><p>If the face is <strong>fearful</strong>, press the letter <strong>F</strong> with <strong>left</strong> index finger.</p><p><strong>Ignore the written words</strong>. Respond as fast as possible while being correct. </p><div style='width: 900px;'><div style='float: left;'><img src='img/stimuli_stroop_happy.png'></img><p class='small'><strong>Press the H key for happy faces</strong></p></div><div class='float: right;'><img src='img/stimuli_stroop_fear.png'></img><p class='small'><strong>Press the F key for faces with fear</strong></p></div></div><p>If the screen turns blank, press <strong>SPACE</strong></p><p><strong>Press any key to begin.</strong></p>","72","html-keyboard-response","8","80685","0.0-8.0","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","83689","0.0-9.0-0.0","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","fixation","","","",""
"1325.0000000000146","img/image_stim_f.png","70","image-keyboard-response","10","85021","0.0-9.0-1.0","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","86528","0.0-9.0-0.1","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","fixation","","","",""
"614.0000000000146","img/image_stim_h.png","72","image-keyboard-response","12","87146","0.0-9.0-1.1","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","87401","0.0-9.0-0.2","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","fixation","","","",""
"1631","img/image_stim_h_stroop.png","72","image-keyboard-response","14","89035","0.0-9.0-1.2","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","89291","0.0-9.0-0.3","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","fixation","","","",""
"850","img/image_stim_f_stroop.png","70","image-keyboard-response","16","90144","0.0-9.0-1.3","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","90651","0.0-9.0-0.4","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","fixation","","","",""
"942","img/image_stim_h.png","72","image-keyboard-response","18","91595","0.0-9.0-1.4","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","92599","0.0-9.0-0.5","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","fixation","","","",""
"848","img/image_stim_f_stroop.png","70","image-keyboard-response","20","93451","0.0-9.0-1.5","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","94208","0.0-9.0-0.6","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","fixation","","","",""
"580","img/image_stim_f.png","70","image-keyboard-response","22","94790","0.0-9.0-1.6","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","96297","0.0-9.0-0.7","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","fixation","","","",""
"509","img/image_stim_h_stroop.png","72","image-keyboard-response","24","96809","0.0-9.0-1.7","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","97814","0.0-9.0-0.8","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","fixation","","","",""
"1530","img/image_stim_f.png","70","image-keyboard-response","26","99347","0.0-9.0-1.8","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","100353","0.0-9.0-0.9","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","fixation","","","",""
"758","img/image_stim_h.png","72","image-keyboard-response","28","101113","0.0-9.0-1.9","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","102870","0.0-9.0-0.10","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","fixation","","","",""
"1441","img/image_stim_h_stroop.png","70","image-keyboard-response","30","104314","0.0-9.0-1.10","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","test","happy","fear","h","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","105822","0.0-9.0-0.11","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","fixation","","","",""
"991","img/image_stim_f_stroop.png","70","image-keyboard-response","32","106816","0.0-9.0-1.11","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","108823","0.0-9.0-0.12","uzc96q","Mon Feb 07 2022 23:34:04 GMT+0100 (CET)","2022","2","7","23","34","4","la34","23","male","right","72","18","39","12","0","","","","","fixation","","","",""
