"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","65","233696","0.0-9.0-0.28","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"659","img/image_stim_h.png","72","image-keyboard-response","66","234356","0.0-9.0-1.28","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","67","234859","0.0-9.0-0.29","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"644.9999999999709","img/image_stim_f.png","70","image-keyboard-response","68","235505","0.0-9.0-1.29","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","69","237007","0.0-9.0-0.30","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"658.9999999999709","img/image_stim_h_stroop.png","72","image-keyboard-response","70","237667","0.0-9.0-1.30","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","71","238671","0.0-9.0-0.31","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"597","img/image_stim_f_stroop.png","70","image-keyboard-response","72","239269","0.0-9.0-1.31","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","73","240772","0.0-9.0-0.32","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"672","img/image_stim_h.png","72","image-keyboard-response","74","241445","0.0-9.0-1.32","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","75","242449","0.0-9.0-0.33","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"572","img/image_stim_f_stroop.png","70","image-keyboard-response","76","243022","0.0-9.0-1.33","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","77","244276","0.0-9.0-0.34","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"787","img/image_stim_f.png","70","image-keyboard-response","78","245065","0.0-9.0-1.34","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","79","245569","0.0-9.0-0.35","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"639","img/image_stim_h_stroop.png","72","image-keyboard-response","80","246209","0.0-9.0-1.35","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","happy","fear","h","true"
