"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"1034","<p>Welcome to this experiment on daily rhythms and cognition.</p><p>First you will be asked some questions about yourself.</p><p>Then a short experiment will measure your response time.</p><p>Take the test at different times of the day/night.</p><p>The test is anonymous, but comparing your data across time is important.</p><p>Therefore, please make up and remember a personal ID (two letters+ two numbers).</p><p>Use this ID whenever taking the test.</p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","0","1035","0.0-0.0","m827tw","Tue Feb 16 2021 19:58:37 GMT+0100 (CET)","2021","2","16","19","58","37","mf13","22","female","right","72","51","0","12","6","","","","","","","","",""
"1600","","","survey-text","1","2656","0.0-1.0","m827tw","Tue Feb 16 2021 19:58:37 GMT+0100 (CET)","2021","2","16","19","58","37","mf13","22","female","right","72","51","0","12","6","{""Q0"":""mf13""}","","","","","","","",""
"1163.9999999999995","","","survey-text","2","3825","0.0-2.0","m827tw","Tue Feb 16 2021 19:58:37 GMT+0100 (CET)","2021","2","16","19","58","37","mf13","22","female","right","72","51","0","12","6","{""Q0"":""22""}","","","","","","","",""
"2402","","","survey-multi-select","3","6229","0.0-3.0","m827tw","Tue Feb 16 2021 19:58:37 GMT+0100 (CET)","2021","2","16","19","58","37","mf13","22","female","right","72","51","0","12","6","{""Gender"":[""female""],""Hand"":[""right""]}","[0,1]","","","","","","",""
"2516","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","4","8745","0.0-4.0","m827tw","Tue Feb 16 2021 19:58:37 GMT+0100 (CET)","2021","2","16","19","58","37","mf13","22","female","right","72","51","0","12","6","","","50","72","","","","",""
"3026","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","5","11771","0.0-5.0","m827tw","Tue Feb 16 2021 19:58:37 GMT+0100 (CET)","2021","2","16","19","58","37","mf13","22","female","right","72","51","0","12","6","","","50","51","","","","",""
"2691","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","6","14462","0.0-6.0","m827tw","Tue Feb 16 2021 19:58:37 GMT+0100 (CET)","2021","2","16","19","58","37","mf13","22","female","right","72","51","0","12","6","","","50","0","","","","",""
"17455","","","survey-multi-select","7","31928","0.0-7.0","m827tw","Tue Feb 16 2021 19:58:37 GMT+0100 (CET)","2021","2","16","19","58","37","mf13","22","female","right","72","51","0","12","6","{""Sleep"":[""12""],""Eat"":[""6""]}","[0,1]","","","","","","",""
"1435.9999999999964","<p>In this experiment, a face and a word will appear in the center of the screen.</p><p>If the face is <strong>happy</strong>, press the letter <strong>H</strong> with <strong>right</strong> index finger.</p><p>If the face is <strong>fearful</strong>, press the letter <strong>F</strong> with <strong>left</strong> index finger.</p><p><strong>Ignore the written words</strong>. Respond as fast as possible while being correct. </p><div style='width: 900px;'><div style='float: left;'><img src='img/stimuli_stroop_happy.png'></img><p class='small'><strong>Press the H key for happy faces</strong></p></div><div class='float: right;'><img src='img/stimuli_stroop_fear.png'></img><p class='small'><strong>Press the F key for faces with fear</strong></p></div></div><p>If the screen turns blank, press <strong>SPACE</strong></p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","8","33366","0.0-8.0","m827tw","Tue Feb 16 2021 19:58:37 GMT+0100 (CET)","2021","2","16","19","58","37","mf13","22","female","right","72","51","0","12","6","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","37370","0.0-9.0-0.0","m827tw","Tue Feb 16 2021 19:58:37 GMT+0100 (CET)","2021","2","16","19","58","37","mf13","22","female","right","72","51","0","12","6","","","","","fixation","","","",""
"435","img/image_stim_h_stroop.png","72","image-keyboard-response","10","37810","0.0-9.0-1.0","m827tw","Tue Feb 16 2021 19:58:37 GMT+0100 (CET)","2021","2","16","19","58","37","mf13","22","female","right","72","51","0","12","6","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","39315","0.0-9.0-0.1","m827tw","Tue Feb 16 2021 19:58:37 GMT+0100 (CET)","2021","2","16","19","58","37","mf13","22","female","right","72","51","0","12","6","","","","","fixation","","","",""
