,time_stamp,global_time,ID,word,reaction_time
0,2020_Nov_06_1242,2.435705100186169,babadup,elephant,2.435695599997416
1,2020_Nov_06_1242,3.4200778000522405,babadup,cow,0.9821017000358552
2,2020_Nov_06_1242,4.401126000098884,babadup,pig,0.9775833000894636
3,2020_Nov_06_1242,5.443860600003973,babadup,elk,1.0398657000623643
4,2020_Nov_06_1242,11.063552000094205,babadup,penguin,5.616063500056043
5,2020_Nov_06_1242,13.188072900054976,babadup,snake,2.121011800132692
6,2020_Nov_06_1242,16.131366200046614,babadup,bird,2.9408992999233305
7,2020_Nov_06_1242,18.81277980003506,babadup,horse,2.6779587999917567
8,2020_Nov_06_1242,22.465699100168422,babadup,sheep,3.6505169000010937
9,2020_Nov_06_1242,23.88735400000587,babadup,cat,1.4192411999683827
10,2020_Nov_06_1242,24.475801200140268,babadup,dog,0.5860677999444306
11,2020_Nov_06_1242,26.890962900128216,babadup,giraffe,2.412763300118968
12,2020_Nov_06_1242,31.59551650006324,babadup,gazelle,4.702180800028145
13,2020_Nov_06_1242,35.41387090017088,babadup,mouse,3.815949199954048
14,2020_Nov_06_1242,36.055216800188646,babadup,rat,0.638968100072816
15,2020_Nov_06_1242,40.31495110015385,babadup,chinchilla,4.255944999866188
16,2020_Nov_06_1242,42.77527120010927,babadup,mink,2.45790720009245
17,2020_Nov_06_1242,52.37232410022989,babadup,guinea pig,9.593360499944538
18,2020_Nov_06_1242,54.237354800105095,babadup,shark,1.861367099918425
19,2020_Nov_06_1242,56.52469620015472,babadup,whale,2.2839136000256985
20,2020_Nov_06_1242,61.234536700183526,babadup,goldfish,4.70638330001384
21,2020_Nov_06_1242,66.74831270007417,babadup,raven,5.510657999897376
22,2020_Nov_06_1242,71.58042210014537,babadup,canary,4.828900299966335
23,2020_Nov_06_1242,73.29866070020944,babadup,ostrich,1.7156895999796689
24,2020_Nov_06_1242,82.27605550014414,babadup,hippopotamus,8.974978300044313
25,2020_Nov_06_1242,92.18488030019216,babadup,hamster,9.906325100222602
26,2020_Nov_06_1242,97.32487970008515,babadup,worm,5.136884399922565
27,2020_Nov_06_1242,99.45929910009727,babadup,bee,2.130546399857849
