,time_stamp,global_time,ID,word,reaction_time
0,2021_Nov_02_0917,2.065047000069171,1666,fish,2.065043799811974
1,2021_Nov_02_0917,4.808045699959621,1666,bear,2.7347706998698413
2,2021_Nov_02_0917,7.579209000105038,1666,octopus,2.7643496999517083
3,2021_Nov_02_0917,11.6950948999729,1666,horse,4.108348299982026
4,2021_Nov_02_0917,14.030979899922386,1666,lizard,2.3291915000882
5,2021_Nov_02_0917,16.906842000083998,1666,flamingo,2.868791899876669
6,2021_Nov_02_0917,21.58636449999176,1666,snail,4.672612699912861
7,2021_Nov_02_0917,27.713297300040722,1666,cock,6.119769500102848
8,2021_Nov_02_0917,34.12042149994522,1666,elephant,6.400397999910638
9,2021_Nov_02_0917,36.891260399948806,1666,mouse,2.764004399999976
10,2021_Nov_02_0917,44.83692299993709,1666,penguin,7.938791599823162
11,2021_Nov_02_0917,59.616258499911055,1666,dog,14.77256610011682
12,2021_Nov_02_0917,62.32994559989311,1666,cat,2.706660999916494
13,2021_Nov_02_0917,79.7034879999701,1666,sparrow,17.366164200007915
14,2021_Nov_02_0917,83.24045850010589,1666,pigeon,3.530139399925247
15,2021_Nov_02_0917,91.17803870001808,1666,ant,7.93082830007188
16,2021_Nov_02_0917,93.19117280002683,1666,spider,2.006372799864039
17,2021_Nov_02_0917,97.99720180011354,1666,fly,4.799299000063911
18,2021_Nov_02_0917,108.66753110010177,1666,turtle,10.66354800015688
19,2021_Nov_02_0917,112.2313157999888,1666,frog,3.556196999968961
20,2021_Nov_02_0917,116.18614110001363,1666,rhino,3.9481178000569344
21,2021_Nov_02_0917,123.94808869995177,1666,tiger,7.754787600133568
22,2021_Nov_02_0917,131.53992830007337,1666,shark,7.585110200103372
23,2021_Nov_02_0917,138.0344159998931,1666,boar,6.4877865999005735
24,2021_Nov_02_0917,141.19748959993012,1666,cow,3.156167499953881
25,2021_Nov_02_0917,153.67030670004897,1666,monkey,12.465925199910998
26,2021_Nov_02_0917,169.677314999979,1666,swordfish,15.999983899993822
27,2021_Nov_02_0917,184.34474890003912,1666,whale,14.660660200053826
28,2021_Nov_02_0917,196.89164209994487,1666,salamander,12.540050300071016
